,features,coef
3631,GLIS1,9.20979983531208e-05
3632,SCARB1,9.207435443205718e-05
3633,DLX3,9.206295548979449e-05
3634,DLX4,9.206295548979449e-05
3635,UBC,9.202174545171493e-05
3636,MIR5188,9.202174545171493e-05
3637,TMEM88,9.201393658588048e-05
3638,CYB5D1,9.201393658588048e-05
3639,NAA38,9.201393658588048e-05
3640,KDM6B,9.201393658588048e-05
3641,CHD3,9.201393658588048e-05
3642,LOC284023,9.201393658588048e-05
3643,SCARNA21,9.201393658588048e-05
3644,ITGAE,9.19463290178193e-05
3645,GSG2,9.19463290178193e-05
3646,SORCS3,9.19307902117119e-05
3647,DNAJC19,9.190636855909811e-05
3648,FXR1,9.190636855909811e-05
3649,LINC01276,9.189714140966683e-05
3650,FOXP4-AS1,9.189714140966683e-05
3651,PGC,9.189714140966683e-05
3652,TFEB,9.189714140966683e-05
3653,PRICKLE4,9.189714140966683e-05
3654,FRS3,9.189714140966683e-05
3655,TOMM6,9.189714140966683e-05
3656,MDFI,9.189714140966683e-05
3657,MIR4641,9.189714140966683e-05
3658,FOXP4,9.189714140966683e-05
3659,NCR2,9.189714140966683e-05
3660,MMP12,9.187700372694199e-05
3661,MMP3,9.187700372694199e-05
3662,LOC100131496,9.186146394995427e-05
3663,INHBA,9.184282991698513e-05
3664,INHBA-AS1,9.184282991698513e-05
3665,IQCC,9.178698904460952e-05
3666,TMEM234,9.178698904460952e-05
3667,CCDC28B,9.178698904460952e-05
3668,TMEM39B,9.178698904460952e-05
3669,KPNA6,9.178698904460952e-05
3670,EIF3I,9.178698904460952e-05
3671,DCDC2B,9.178698904460952e-05
3672,TXLNA,9.178698904460952e-05
3673,MIR4301,9.173094824687751e-05
3674,CNIH1,9.171878348627178e-05
3675,CDKN3,9.171878348627178e-05
3676,CGRRF1,9.171878348627178e-05
3677,GMFB,9.171878348627178e-05
3678,MIR2909,9.16958812276267e-05
3679,RPP21,9.167537520190129e-05
3680,SH3PXD2A,9.164525099891796e-05
3681,CTDSP2,9.160850717435307e-05
3682,METTL1,9.160850717435307e-05
3683,AVIL,9.160850717435307e-05
3684,TSFM,9.160850717435307e-05
3685,MIR26A2,9.160850717435307e-05
3686,LOC100506844,9.160850717435307e-05
3687,METTL21B,9.160850717435307e-05
3688,CYP27B1,9.160850717435307e-05
3689,XRCC6BP1,9.160850717435307e-05
3690,ZMYND8,9.159717896828629e-05
3691,LINC01356,9.156757060562555e-05
3692,VAMP2,9.144478393930858e-05
3693,C17orf59,9.144478393930858e-05
3694,TMEM107,9.144478393930858e-05
3695,MIR4521,9.144478393930858e-05
3696,PER1,9.144478393930858e-05
3697,MIR6883,9.144478393930858e-05
3698,SUGCT,9.133663293556859e-05
3699,YKT6,9.129857966285739e-05
3700,KCNAB3,9.118511777227296e-05
3701,H2AFV,9.115730074202102e-05
3702,PPIA,9.115730074202102e-05
3703,MYO1G,9.115730074202102e-05
3704,MIR4657,9.115730074202102e-05
3705,DDX56,9.115730074202102e-05
3706,SNHG15,9.115730074202102e-05
3707,ZMIZ2,9.115730074202102e-05
3708,OGDH,9.115730074202102e-05
3709,NPC1L1,9.115730074202102e-05
3710,NUDCD3,9.115730074202102e-05
3711,TMED4,9.115730074202102e-05
3712,SNORA9,9.115730074202102e-05
3713,PURB,9.115730074202102e-05
3714,LINC00938,9.108065136014172e-05
3715,PC,9.101276301868525e-05
3716,MCRS1,9.098308649738074e-05
3717,SAMD4A,9.09282932435718e-05
3718,MIR6828,9.085633243187661e-05
3719,RNF216-IT1,9.08071551077267e-05
3720,FSCN1,9.08071551077267e-05
3721,FBXO3-AS1,9.078153431739535e-05
3722,ADORA3,9.075292822194192e-05
3723,ATP5F1,9.075292822194192e-05
3724,C1orf162,9.075292822194192e-05
3725,LOC643733,9.070767666285338e-05
3726,CASP4,9.070767666285338e-05
3727,CASP12,9.070767666285338e-05
3728,CAMK2B,9.069697858131941e-05
3729,AACS,9.064723857951082e-05
3730,FNDC3B,9.060975421096824e-05
3731,BCAR4,9.057761273082549e-05
3732,KRT80,9.055304545919688e-05
3733,C12orf80,9.055304545919688e-05
3734,LINC00592,9.055304545919688e-05
3735,TRMT10B,9.053865479920334e-05
3736,COL4A2-AS1,9.050893235818837e-05
3737,RAB20,9.050893235818837e-05
3738,GHSR,9.04996908222592e-05
3739,TNFSF10,9.04996908222592e-05
3740,PTPRA,9.047462946023421e-05
3741,DUSP16,9.047263965501889e-05
3742,SLC16A1-AS1,9.045438684986169e-05
3743,PRM1,9.041729982291867e-05
3744,TNP2,9.041729982291867e-05
3745,PRM2,9.041729982291867e-05
3746,PRM3,9.041729982291867e-05
3747,SOCS1,9.041729982291867e-05
3748,ZNF192P1,9.038309525814137e-05
3749,OVGP1,9.030372666704691e-05
3750,WDR77,9.030372666704691e-05
3751,FBXO3,9.029090711387388e-05
3752,MRPS26,9.017902015087044e-05
3753,OXT,9.017902015087044e-05
3754,GNRH2,9.017902015087044e-05
3755,FASTKD5,9.017902015087044e-05
3756,UBOX5,9.017902015087044e-05
3757,UBOX5-AS1,9.017902015087044e-05
3758,AVP,9.017902015087044e-05
3759,ARHGDIG,9.017088402279137e-05
3760,PDIA2,9.017088402279137e-05
3761,SNORD103B,9.013656390600526e-05
3762,SNORD103A,9.013656390600526e-05
3763,SNORD85,9.013656390600526e-05
3764,TAX1BP3,9.012827880351581e-05
3765,P2RX5,9.012827880351581e-05
3766,P2RX5-TAX1BP3,9.012827880351581e-05
3767,EMC6,9.012827880351581e-05
3768,SHPK,9.012827880351581e-05
3769,CTNS,9.012827880351581e-05
3770,ATP1A1-AS1,9.007229898020188e-05
3771,VKORC1L1,9.00306907116001e-05
3772,NPAT,8.999564992574169e-05
3773,PAPOLG,8.99006699368441e-05
3774,PUM1,8.987764012409195e-05
3775,CCDC171,8.987021173069587e-05
3776,NCEH1,8.979751800640958e-05
3777,DRD2,8.97836474215538e-05
3778,GJA8,8.968652889135281e-05
3779,MUC19,8.96814931919147e-05
3780,FANCL,8.955366608680437e-05
3781,LOC101928137,8.951751693744496e-05
3782,B4GALNT2,8.94654208477698e-05
3783,GNGT2,8.94654208477698e-05
3784,ABI3,8.94654208477698e-05
3785,TMEM147-AS1,8.946062079353228e-05
3786,TMEM147,8.946062079353228e-05
3787,CACNA2D3-AS1,8.933588002913768e-05
3788,ESRG,8.933588002913768e-05
3789,LRTM1,8.933588002913768e-05
3790,ALG10B,8.932975480948753e-05
3791,EPB41L4A-AS2,8.926791285010902e-05
3792,ZNF117,8.921975624038927e-05
3793,ERV3-1,8.921975624038927e-05
3794,EHF,8.92074596487681e-05
3795,SPAM1,8.911551611118243e-05
3796,EVA1A,8.910350449220329e-05
3797,ATG101,8.910084306445589e-05
3798,ACVR1B,8.910084306445589e-05
3799,NR4A1,8.910084306445589e-05
3800,GRASP,8.910084306445589e-05
3801,LRRTM4,8.908085611447817e-05
3802,MECOM,8.902427274142792e-05
3803,TMEM92,8.901179072914021e-05
3804,LOC101927230,8.901179072914021e-05
3805,XYLT2,8.901179072914021e-05
3806,ACSF2,8.901179072914021e-05
3807,MYCBPAP,8.901179072914021e-05
3808,LRRC59,8.901179072914021e-05
3809,EPN3,8.901179072914021e-05
3810,SPATA20,8.901179072914021e-05
3811,MRPL27,8.901179072914021e-05
3812,EME1,8.901179072914021e-05
3813,CHAD,8.901179072914021e-05
3814,TMEM92-AS1,8.901179072914021e-05
3815,RSAD1,8.901179072914021e-05
3816,CARKD,8.898865886459e-05
3817,GAPDHS,8.898701225481373e-05
3818,FADS3,8.894085467156139e-05
3819,MIR611,8.894085467156139e-05
3820,FADS2,8.894085467156139e-05
3821,MIR1908,8.894085467156139e-05
3822,FADS1,8.894085467156139e-05
3823,FEN1,8.894085467156139e-05
3824,TMEM258,8.894085467156139e-05
3825,RAB3IL1,8.894085467156139e-05
3826,MIR6746,8.894085467156139e-05
3827,TTC21B,8.868384707417273e-05
3828,LOC102724058,8.868384707417273e-05
3829,TTC21B-AS1,8.868384707417273e-05
3830,LOC100506124,8.868384707417273e-05
3831,E4F1,8.862142742047005e-05
3832,MIR940,8.862142742047005e-05
3833,CASKIN1,8.862142742047005e-05
3834,MIR3677,8.862142742047005e-05
3835,PKD1,8.862142742047005e-05
3836,MLST8,8.862142742047005e-05
3837,RAB26,8.862142742047005e-05
3838,RNPS1,8.862142742047005e-05
3839,ECI1,8.862142742047005e-05
3840,SNORD60,8.862142742047005e-05
3841,MIR4516,8.862142742047005e-05
3842,MIR3180-5,8.862142742047005e-05
3843,TSC2,8.862142742047005e-05
3844,BRICD5,8.862142742047005e-05
3845,DNASE1L2,8.862142742047005e-05
3846,MIR4717,8.862142742047005e-05
3847,TRAF7,8.862142742047005e-05
3848,PGP,8.862142742047005e-05
3849,MIR1225,8.862142742047005e-05
3850,IER3,8.859448721420436e-05
3851,FLOT1,8.859448721420436e-05
3852,TUBB,8.859448721420436e-05
3853,LINC00243,8.859448721420436e-05
3854,MDC1,8.859448721420436e-05
3855,AASS,8.857630512113738e-05
3856,LOC101927468,8.85219012692113e-05
3857,GPR89B,8.85219012692113e-05
3858,SRSF6,8.848977374387217e-05
3859,LOH12CR1,8.84722838913119e-05
3860,BCL9L,8.844661490261681e-05
3861,UPK2,8.844661490261681e-05
3862,MIR4492,8.844661490261681e-05
3863,CXCR5,8.844661490261681e-05
3864,FOXR1,8.844661490261681e-05
3865,PTPRZ1,8.841318460724385e-05
3866,PPIAL4B,8.837802723935801e-05
3867,PPIAL4C,8.837802723935801e-05
3868,LINC00871,8.83690721059997e-05
3869,KCNA4,8.835116940282472e-05
3870,ARHGAP23,8.834359837340926e-05
3871,MAB21L3,8.832684783879042e-05
3872,IL6R,8.831014444446144e-05
3873,SPATA16,8.827415348929059e-05
3874,RNF169,8.827312619618303e-05
3875,LOC101928449,8.818339207713967e-05
3876,ATM,8.814490115710471e-05
3877,KLHDC1,8.79535850132244e-05
3878,RPL29P2,8.792170118298133e-05
3879,LOC101928516,8.78754946302377e-05
3880,SLC25A35,8.784440778475779e-05
3881,RANGRF,8.784440778475779e-05
3882,ARHGEF15,8.777163605544697e-05
3883,TMEM136,8.776616963264997e-05
3884,PRH1-PRR4,8.77351069689171e-05
3885,MIR7704,8.772844004621322e-05
3886,HAGLROS,8.772844004621322e-05
3887,HAGLR,8.772844004621322e-05
3888,HOXD1,8.772844004621322e-05
3889,HOXD3,8.772844004621322e-05
3890,POLR3A,8.771553442559903e-05
3891,KRBA2,8.764059580858167e-05
3892,RPL26,8.764059580858167e-05
3893,ODF4,8.764059580858167e-05
3894,LOC100128288,8.764059580858167e-05
3895,RNF222,8.764059580858167e-05
3896,LOC101929023,8.762789607564169e-05
3897,BMS1,8.760009134175236e-05
3898,KLHDC2,8.759897111084408e-05
3899,ATP8B2,8.754512867438017e-05
3900,AQP10,8.754512867438017e-05
3901,ATF7IP,8.747595490039393e-05
3902,PLBD1,8.747595490039393e-05
3903,ACVRL1,8.744261141572002e-05
3904,RAD52,8.744228572209471e-05
3905,GUCY1A2,8.743566646775093e-05
3906,FEZF1,8.741290007426993e-05
3907,CADPS2,8.741290007426993e-05
3908,RNF148,8.741290007426993e-05
3909,FEZF1-AS1,8.741290007426993e-05
3910,SLC13A1,8.741290007426993e-05
3911,RNF133,8.741290007426993e-05
3912,TAS2R16,8.741290007426993e-05
3913,ANKK1,8.74052919523197e-05
3914,DNAH2,8.732891385978558e-05
3915,MIR618,8.732839950046637e-05
3916,USP49,8.728068102930872e-05
3917,MAN1A2,8.727843655577307e-05
3918,MIR877,8.727159916605523e-05
3919,HLA-E,8.727159916605523e-05
3920,ABCF1,8.727159916605523e-05
3921,PRR3,8.727159916605523e-05
3922,GNL1,8.727159916605523e-05
3923,PPP1R10,8.727159916605523e-05
3924,CYP2E1,8.726257435943435e-05
3925,CDC42SE1,8.726158123680763e-05
3926,C1orf56,8.726158123680763e-05
3927,MLLT11,8.726158123680763e-05
3928,CLDN25,8.723886752281183e-05
3929,HTR3A,8.723886752281183e-05
3930,TMPRSS5,8.723886752281183e-05
3931,ZW10,8.723886752281183e-05
3932,HTR3B,8.723886752281183e-05
3933,ZBTB16,8.723886752281183e-05
3934,USP28,8.723886752281183e-05
3935,GLRX3,8.71931908368377e-05
3936,ARHGEF12,8.715111330126412e-05
3937,FSIP2,8.714325207098258e-05
3938,LOC221946,8.71239826124987e-05
3939,ACTB,8.71239826124987e-05
3940,DMRTB1,8.712311420185773e-05
3941,CMPK1,8.711046343031319e-05
3942,SLC6A2,8.711042833787165e-05
3943,LOC654342,8.703941350546879e-05
3944,LOC102467079,8.702720505833486e-05
3945,LINC00919,8.702720505833486e-05
3946,TNFAIP8,8.70168706371503e-05
3947,LINC00317,8.696775342067995e-05
3948,CROCCP3,8.68482692114231e-05
3949,CFAP58,8.680375304034516e-05
3950,TNFSF12-TNFSF13,8.646101024595632e-05
3951,TNFSF13,8.646101024595632e-05
3952,TNFSF12,8.646101024595632e-05
3953,ATAD5,8.645381776872837e-05
3954,PRH1,8.642361599955944e-05
3955,MIR3182,8.638422127048772e-05
3956,HES7,8.634506781469132e-05
3957,CAMK2N2,8.621707480062823e-05
3958,MIR1224,8.621707480062823e-05
3959,HTR3C,8.621707480062823e-05
3960,VWA5B2,8.621707480062823e-05
3961,HTR3D,8.621707480062823e-05
3962,DVL3,8.621707480062823e-05
3963,ALG3,8.621707480062823e-05
3964,PSMD2,8.621707480062823e-05
3965,ABCC5-AS1,8.621707480062823e-05
3966,ABCC5,8.621707480062823e-05
3967,HTR3E,8.621707480062823e-05
3968,AP2M1,8.621707480062823e-05
3969,ECE2,8.621707480062823e-05
3970,ABCF3,8.621707480062823e-05
3971,EIF2B5,8.621707480062823e-05
3972,CASC8,8.620298751179671e-05
3973,DDX6,8.6120171713737e-05
3974,ATXN7L3B,8.60824165137782e-05
3975,OAF,8.607271096138162e-05
3976,DGKG,8.60595873848381e-05
3977,GOSR1,8.605630639687225e-05
3978,CASP5,8.605318074538586e-05
3979,PRSS3P2,8.604222805767022e-05
3980,MIR1343,8.60325107587413e-05
3981,PDHX,8.60325107587413e-05
3982,CD44,8.60325107587413e-05
3983,LOC100507144,8.60325107587413e-05
3984,SLC1A2,8.60325107587413e-05
3985,RHPN2,8.600472402391749e-05
3986,C16orf97,8.600389375932264e-05
3987,LOC101928535,8.595451954591166e-05
3988,LOC283332,8.593127829897379e-05
3989,FAIM2,8.593127829897379e-05
3990,POT1-AS1,8.590481919571191e-05
3991,POT1,8.590481919571191e-05
3992,LOC101927523,8.589814748352243e-05
3993,RBM4,8.589801683613041e-05
3994,SPTBN2,8.589801683613041e-05
3995,RBM4B,8.589801683613041e-05
3996,DHX37,8.589462170923147e-05
3997,CNEP1R1,8.589258004822278e-05
3998,ANKRD33,8.587918651468215e-05
3999,FIGNL2,8.587918651468215e-05
4000,MSANTD4,8.586561660145438e-05
4001,PLBD1-AS1,8.584774600925413e-05
4002,CPNE8,8.584717393516439e-05
4003,IFNA4,8.582990361862431e-05
4004,APOA4,8.578363110999944e-05
4005,C3orf70,8.576727774465697e-05
4006,EHHADH-AS1,8.576727774465697e-05
4007,GUSB,8.574190951639535e-05
4008,ING3,8.569872760296172e-05
4009,TSPAN12,8.569872760296172e-05
4010,SFTPA1,8.567796154044102e-05
4011,BEND3P3,8.567796154044102e-05
4012,LOC642361,8.567796154044102e-05
4013,SFTPA2,8.567796154044102e-05
4014,NUTM2B,8.567796154044102e-05
4015,NUTM2B-AS1,8.567796154044102e-05
4016,EIF5AL1,8.567796154044102e-05
4017,CARS2,8.565142142400779e-05
4018,CDK4,8.562182426360965e-05
4019,MARCH9,8.562182426360965e-05
4020,AMIGO2,8.56075266080594e-05
4021,ABCA3,8.549898352336716e-05
4022,BCL11A,8.548947983729798e-05
4023,SLC4A8,8.548719251873615e-05
4024,GRB10,8.548638198422199e-05
4025,LOC649133,8.541931276089101e-05
4026,USP42,8.541679563182657e-05
4027,HAUS6,8.533858266062528e-05
4028,CCS,8.533843676855882e-05
4029,CCDC87,8.533843676855882e-05
4030,BRI3BP,8.533084730358585e-05
4031,THRIL,8.533084730358585e-05
4032,NPAS4,8.530699800181568e-05
4033,MRPL11,8.530699800181568e-05
4034,POU2F3,8.52637372345539e-05
4035,DIP2B,8.525145893429111e-05
4036,RGS11,8.523722245200206e-05
4037,ITFG3,8.523722245200206e-05
4038,SOSTDC1,8.522617668179392e-05
4039,ECT2,8.522356556975555e-05
4040,SCARNA8,8.521471910181609e-05
4041,RRAGA,8.521471910181609e-05
4042,LOC101929551,8.521000391873256e-05
4043,ZMIZ1,8.519837327502377e-05
4044,ZMIZ1-AS1,8.519837327502377e-05
4045,PPIF,8.519837327502377e-05
4046,SOCS4,8.519731774683963e-05
4047,MAPK1IP1L,8.519731774683963e-05
4048,MIR4308,8.519731774683963e-05
4049,WDHD1,8.519731774683963e-05
4050,FLJ33581,8.518365630372167e-05
4051,GFRA4,8.504108720167274e-05
4052,SIGLEC1,8.504108720167274e-05
4053,ADAM33,8.504108720167274e-05
4054,FXYD4,8.499061153600472e-05
4055,RASGEF1A,8.499061153600472e-05
4056,CSGALNACT2,8.499061153600472e-05
4057,PDPN,8.491605326260961e-05
4058,PRDM2,8.491605326260961e-05
4059,ARL3,8.489180365968449e-05
4060,SFXN2,8.489180365968449e-05
4061,CYP4X1,8.488700648510418e-05
4062,PTP4A2,8.480995972541143e-05
4063,MIR6837,8.477945167868338e-05
4064,MIR6838,8.477945167868338e-05
4065,PGAM2,8.477945167868338e-05
4066,MIR4649,8.477945167868338e-05
4067,AEBP1,8.477945167868338e-05
4068,POLD2,8.477945167868338e-05
4069,DBNL,8.477945167868338e-05
4070,POLM,8.477945167868338e-05
4071,MYL7,8.477945167868338e-05
4072,TPST1,8.477566991782354e-05
4073,SNORD66,8.477471082858035e-05
4074,TAS2R31,8.477193689566704e-05
4075,SPATA21,8.476108832912068e-05
4076,NECAP2,8.476108832912068e-05
4077,LRRC38,8.474915400896218e-05
4078,KCNE3,8.469418001888081e-05
4079,CCT6P1,8.4609430967169e-05
4080,SNORA22,8.4609430967169e-05
4081,ZCCHC24,8.456845384892522e-05
4082,LINC00294,8.456532809913862e-05
4083,SNAPC3,8.450233426431853e-05
4084,LOC101927884,8.448651676887566e-05
4085,ALDH3B2,8.447966254616699e-05
4086,LOC102723439,8.444603590494294e-05
4087,KCNMB2-AS1,8.44396636564962e-05
4088,TTC12,8.441678880174872e-05
4089,ADRBK1,8.440828229127381e-05
4090,GLI3,8.440152737230039e-05
4091,LOC100507377,8.438717358485049e-05
4092,LOC102724301,8.438495754186439e-05
4093,PVRL1,8.438495754186439e-05
4094,MDGA2,8.437724528948497e-05
4095,GCH1,8.43708001652956e-05
4096,TAF8,8.436659873850808e-05
4097,BYSL,8.436659873850808e-05
4098,MED20,8.436659873850808e-05
4099,CCND3,8.436659873850808e-05
4100,PCYOX1,8.432506234628406e-05
4101,TIA1,8.432506234628406e-05
4102,SNRPG,8.432506234628406e-05
4103,C2orf42,8.432506234628406e-05
4104,FAM136A,8.432506234628406e-05
4105,KCNMB2,8.43058649972196e-05
4106,KHDRBS1,8.429555889746152e-05
4107,IFI44L,8.427574914876393e-05
4108,IFI44,8.427574914876393e-05
4109,MIR942,8.425007832161479e-05
4110,CYR61,8.421651604185003e-05
4111,CACNA1D,8.41861201618517e-05
4112,LRRC37BP1,8.418539986668579e-05
4113,SH3GL1P2,8.418539986668579e-05
4114,TBC1D29,8.418539986668579e-05
4115,CLEC16A,8.409824736234436e-05
4116,DMKN,8.403871355051578e-05
4117,KRTDAP,8.403871355051578e-05
4118,SBSN,8.403871355051578e-05
4119,IGF2BP2-AS1,8.403715588209821e-05
4120,ETV5,8.403715588209821e-05
4121,TMEM41A,8.403715588209821e-05
4122,LOC344887,8.403715588209821e-05
4123,TRA2B,8.403715588209821e-05
4124,SENP2,8.403715588209821e-05
4125,LIPH,8.403715588209821e-05
4126,IGF2BP2,8.403715588209821e-05
4127,WBP1L,8.399616861209575e-05
4128,VPS53,8.397996896837124e-05
4129,DDAH1,8.39578989258887e-05
4130,BUD13,8.394258381740091e-05
4131,LOC440600,8.384030105766504e-05
4132,KCNC4-AS1,8.384030105766504e-05
4133,KCNC4,8.384030105766504e-05
4134,PER4,8.384004997380955e-05
4135,TBX10,8.383251845692856e-05
4136,CABP2,8.383251845692856e-05
4137,NDUFV1,8.383251845692856e-05
4138,MIR6752,8.383251845692856e-05
4139,NUDT8,8.383251845692856e-05
4140,TMEM134,8.383251845692856e-05
4141,DOC2GP,8.383251845692856e-05
4142,CABP4,8.383251845692856e-05
4143,GSTP1,8.383251845692856e-05
4144,ACY3,8.383251845692856e-05
4145,CDK2AP2,8.383251845692856e-05
4146,AIP,8.383251845692856e-05
4147,PITPNM1,8.383251845692856e-05
4148,GPR152,8.383251845692856e-05
4149,FAM32A,8.381178024865304e-05
4150,FBXL18,8.375126928600696e-05
4151,MIR589,8.375126928600696e-05
4152,OR4C13,8.369870536891456e-05
4153,CD101,8.368013337662405e-05
4154,LOC101929099,8.368013337662405e-05
4155,C2CD2L,8.363594265060477e-05
4156,KIAA1549L,8.360668887893836e-05
4157,LOC101928283,8.358098275639095e-05
4158,CAMKK1,8.350831760422386e-05
4159,MIR6878,8.349492928047592e-05
4160,ECM1,8.349492928047592e-05
4161,TARS2,8.349492928047592e-05
4162,ARID2,8.349341992544841e-05
4163,MIR4493,8.348432736604442e-05
4164,CYP4Z1,8.343685891346698e-05
4165,LINC00853,8.343685891346698e-05
4166,CYP4A22,8.343685891346698e-05
4167,TAL1,8.343685891346698e-05
4168,PDZK1IP1,8.343685891346698e-05
4169,CEMP1,8.336340616499394e-05
4170,CCNF,8.336340616499394e-05
4171,ABCA17P,8.336340616499394e-05
4172,MIR6767,8.336340616499394e-05
4173,ATP6V0C,8.336340616499394e-05
4174,C16orf59,8.336340616499394e-05
4175,NTN3,8.336340616499394e-05
4176,AMDHD2,8.336340616499394e-05
4177,TBC1D24,8.336340616499394e-05
4178,MIR3178,8.336340616499394e-05
4179,MIR6768,8.336340616499394e-05
4180,LINC00298,8.330104690501185e-05
4181,LOC101928069,8.329324671026466e-05
4182,DPP3,8.329324671026466e-05
4183,PELI3,8.329324671026466e-05
4184,BBS1,8.329324671026466e-05
4185,SCART1,8.32774677746639e-05
4186,RRM2,8.32643883700777e-05
4187,CYS1,8.32643883700777e-05
4188,FTO-IT1,8.32615027659417e-05
4189,MANSC1,8.325785626101583e-05
4190,LOH12CR2,8.325785626101583e-05
4191,SELK,8.325351329499571e-05
4192,CHDH,8.325351329499571e-05
4193,ACTR8,8.325351329499571e-05
4194,IL17RB,8.325351329499571e-05
4195,SLC6A17,8.321625769310378e-05
4196,LOC101928254,8.320808568728358e-05
4197,LOC100289673,8.313273411362723e-05
4198,PRSS21,8.312716322842298e-05
4199,FLYWCH2,8.312716322842298e-05
4200,PRSS22,8.312716322842298e-05
4201,ZG16B,8.312716322842298e-05
4202,PRSS30P,8.312716322842298e-05
4203,SRRM2-AS1,8.312716322842298e-05
4204,PRSS33,8.312716322842298e-05
4205,TCEB2,8.312716322842298e-05
4206,SRRM2,8.312716322842298e-05
4207,PRSS41,8.312716322842298e-05
4208,ITFG1,8.311819537923024e-05
4209,TTC9C,8.310073921724547e-05
4210,HNRNPUL2,8.310073921724547e-05
4211,NXPH1,8.307619492592366e-05
4212,ICA1,8.305191135866741e-05
4213,LOC100505938,8.303958865403982e-05
4214,LMF1,8.298359411992566e-05
4215,MIR1203,8.295905917586817e-05
4216,SNX11,8.295905917586817e-05
4217,PDGFRA,8.295315920939006e-05
4218,NPRL3,8.292558641812369e-05
4219,APOC3,8.28739145609646e-05
4220,COL3A1,8.276804421321929e-05
4221,MIR3129,8.276804421321929e-05
4222,MIR3606,8.276804421321929e-05
4223,MIR1245A,8.276804421321929e-05
4224,MIR1245B,8.276804421321929e-05
4225,COL5A2,8.276804421321929e-05
4226,MSH2,8.265935098486472e-05
4227,COMMD9,8.26508149601315e-05
4228,AHCYL1,8.253232305141871e-05
4229,LINC01206,8.248285644466873e-05
4230,HN1L,8.243957803442316e-05
4231,MTX2,8.234980552686912e-05
4232,DDC,8.232837131620364e-05
4233,SNORA51,8.23178361217574e-05
4234,SNORD56,8.23178361217574e-05
4235,C20orf141,8.23178361217574e-05
4236,EBF4,8.23178361217574e-05
4237,VPS16,8.23178361217574e-05
4238,SNORD110,8.23178361217574e-05
4239,TMEM239,8.23178361217574e-05
4240,IDH3B,8.23178361217574e-05
4241,MIR1292,8.23178361217574e-05
4242,NOP56,8.23178361217574e-05
4243,PCED1A,8.23178361217574e-05
4244,CPXM1,8.23178361217574e-05
4245,SNORD57,8.23178361217574e-05
4246,SNORD86,8.23178361217574e-05
4247,SNORD119,8.231515111822064e-05
4248,SNRPB,8.231515111822064e-05
4249,SLC25A46,8.227875649736272e-05
4250,RAB11FIP2,8.224047941682376e-05
4251,GPD1,8.223919007682728e-05
4252,RACGAP1,8.223919007682728e-05
4253,LIMA1,8.223919007682728e-05
4254,LARP4,8.223919007682728e-05
4255,ASIC1,8.223919007682728e-05
4256,MIR1293,8.223919007682728e-05
4257,SMARCD1,8.223919007682728e-05
4258,CERS5,8.223919007682728e-05
4259,FAM186A,8.223919007682728e-05
4260,COX14,8.223919007682728e-05
4261,ZNF343,8.223727149502932e-05
4262,LOC100144595,8.21504380922644e-05
4263,TMEM232,8.210364610871187e-05
4264,ACP6,8.209306948729279e-05
4265,GJA5,8.209306948729279e-05
4266,OR7E47P,8.202938453819793e-05
4267,DEF6,8.197263983364968e-05
4268,ZNF76,8.197263983364968e-05
